Contract,Tarih,Miktar,Tutar,Ortalama
PH25012702,27.01.2025 02:00,709,00,1486425,67,2096,51
PH25012703,27.01.2025 03:00,894,80,1794840,13,2005,86
PH25012704,27.01.2025 04:00,1560,30,3017881,85,1934,17
PH25012705,27.01.2025 05:00,1222,80,2539296,64,2076,62
PH25012706,27.01.2025 06:00,1113,40,2749192,87,2469,19
PH25012707,27.01.2025 07:00,1603,60,4813237,38,3001,52
PH25012708,27.01.2025 08:00,1224,10,3702235,48,3024,46
PH25012709,27.01.2025 09:00,1458,10,4380536,74,3004,28
PH25012710,27.01.2025 10:00,1563,50,4697587,34,3004,53
PH25012711,27.01.2025 11:00,1594,00,4779642,18,2998,52
PH25012712,27.01.2025 12:00,1739,20,3142651,84,1806,95
PH25012713,27.01.2025 13:00,2032,20,4062708,36,1999,17
PH25012714,27.01.2025 14:00,2608,80,6497939,84,2490,78
PH25012715,27.01.2025 15:00,2465,40,6803410,62,2759,56
PH25012716,27.01.2025 16:00,1871,90,5622116,69,3003,43
PH25012717,27.01.2025 17:00,1612,40,4879118,16,3026,00
PH25012718,27.01.2025 18:00,1723,20,5200256,16,3017,79
PH25012719,27.01.2025 19:00,1593,30,4820246,64,3025,32
PH25012720,27.01.2025 20:00,1292,20,3921621,89,3034,84
PH25012721,27.01.2025 21:00,1753,10,5288189,95,3016,48
PH25012722,27.01.2025 22:00,1492,50,4364371,18,2924,20
PH25012723,27.01.2025 23:00,1540,50,4124325,58,2677,26
PH25012800,28.01.2025 00:00,839,90,2152139,08,2562,38
PH25012801,28.01.2025 01:00,932,60,2320767,03,2488,49
PH25012802,28.01.2025 02:00,1653,00,3619944,19,2189,92
PH25012803,28.01.2025 03:00,1729,80,4189820,09,2422,14
PH25012804,28.01.2025 04:00,1678,60,3969664,26,2364,87
PH25012805,28.01.2025 05:00,1438,90,3389739,99,2355,79
PH25012806,28.01.2025 06:00,2014,80,4726754,42,2346,02
PH25012807,28.01.2025 07:00,1909,70,5048494,72,2643,61
PH25012808,28.01.2025 08:00,1814,60,5424600,90,2989,42
PH25012809,28.01.2025 09:00,1944,80,5785773,38,2975,00
PH25012810,28.01.2025 10:00,1983,90,4741763,63,2390,12
PH25012811,28.01.2025 11:00,3587,90,8077121,37,2251,21
PH25012812,28.01.2025 12:00,3364,50,5291039,90,1572,61
PH25012813,28.01.2025 13:00,3342,10,5407583,99,1618,02
PH25012814,28.01.2025 14:00,2880,10,5736463,68,1991,76
PH25012815,28.01.2025 15:00,2066,80,4573017,82,2212,61
PH25012816,28.01.2025 16:00,1891,50,5329136,38,2817,41
PH25012817,28.01.2025 17:00,2063,20,6122845,42,2967,65
PH25012818,28.01.2025 18:00,1382,00,4137944,89,2994,17
PH25012819,28.01.2025 19:00,1291,10,3856717,83,2987,16
PH25012820,28.01.2025 20:00,1510,30,4220757,67,2794,65
PH25012821,28.01.2025 21:00,1556,80,4302081,35,2763,41
PH25012822,28.01.2025 22:00,1489,80,3522202,94,2364,21
PH25012823,28.01.2025 23:00,1977,50,4210912,85,2129,41
PH25012900,29.01.2025 00:00,1027,00,2596128,42,2527,88
PH25012901,29.01.2025 01:00,1460,00,3844684,33,2633,35
PH25012902,29.01.2025 02:00,396,60,897787,55,2263,71
PH25012903,29.01.2025 03:00,250,30,550336,19,2198,71
PH25012904,29.01.2025 04:00,184,70,375894,21,2035,16
PH25012905,29.01.2025 05:00,231,30,515633,44,2229,28
PH25012906,29.01.2025 06:00,225,10,469391,26,2085,26
PH25012907,29.01.2025 07:00,165,30,425407,73,2573,55
PH25012908,29.01.2025 08:00,278,40,841388,33,3022,23
PH25012909,29.01.2025 09:00,199,30,593665,49,2978,75
PH25012910,29.01.2025 10:00,108,40,270226,61,2492,87
PH25012911,29.01.2025 11:00,145,80,359162,96,2463,39
PH25012912,29.01.2025 12:00,237,00,332252,77,1401,91
PH25012913,29.01.2025 13:00,206,10,364294,91,1767,56
PH25012914,29.01.2025 14:00,87,40,170534,63,1951,20
PH25012915,29.01.2025 15:00,124,10,281548,37,2268,72
PH25012916,29.01.2025 16:00,74,10,198417,95,2677,71
PH25012917,29.01.2025 17:00,57,50,171877,08,2989,17
PH25012918,29.01.2025 18:00,139,20,420828,82,3023,20
PH25012919,29.01.2025 19:00,128,20,387580,73,3023,25
PH25012920,29.01.2025 20:00,108,10,322657,14,2984,80
PH25012921,29.01.2025 21:00,21,40,61439,88,2871,02
PH25012922,29.01.2025 22:00,74,10,187384,27,2528,80
PH25012923,29.01.2025 23:00,43,10,107923,85,2504,03
